,psdtheta_1,psdalpha_1,psdbeta_1,psdtheta_2,psdalpha_2,psdbeta_2,psdtheta_3,psdalpha_3,psdbeta_3,psdtheta_4,psdalpha_4,psdbeta_4,psdtheta_5,psdalpha_5,psdbeta_5,psdtheta_6,psdalpha_6,psdbeta_6,psdtheta_7,psdalpha_7,psdbeta_7,psdtheta_8,psdalpha_8,psdbeta_8,psdtheta_9,psdalpha_9,psdbeta_9,psdtheta_10,psdalpha_10,psdbeta_10,psdtheta_11,psdalpha_11,psdbeta_11,psdtheta_12,psdalpha_12,psdbeta_12,psdtheta_13,psdalpha_13,psdbeta_13,psdtheta_14,psdalpha_14,psdbeta_14,Age,Gender,Participant,Video,Video_Name,Target_Emotion,Valence,Arousal,Dominance
317,0.04634710068544584,0.04311464650381316,0.019805224241637543,0.0038188114706826154,0.0037962683409906973,0.002673785071208194,0.03503611178029221,0.034783433582428205,0.03202532271552245,0.03527345432354405,0.035348388841764514,0.03586791277665634,0.12159699414412861,0.14548434499231688,0.1296635887903787,0.057846440144019774,0.053174047830902675,0.024733330539064863,0.00895011579745897,0.008950292759576055,0.008953014157519867,0.016927716504192284,0.016148436989345462,0.012978908750783018,0.04234097664156727,0.043012043631507006,0.07137847428550595,0.029926346512280298,0.032789969960802134,0.08429706439109146,0.04071006955512268,0.04087101811055508,0.04014340289273282,0.03326466111664325,0.03104066805677538,0.014970388368125968,0.013491070447572086,0.013494282241353791,0.013509099047108116,0.10236947272773005,0.10241850423632004,0.1026126046103583,25,female,18,12,Modern Times,amusement,0.75,0.5,0.5
318,0.030987793629691788,0.028822062811667316,0.013225443962839771,0.004006373648623248,0.0040199735085770984,0.0028567704525765156,0.04331015740958415,0.043576119763632855,0.03738347432495905,0.035667321389634084,0.035520576429940214,0.031533919056333036,0.06695756645477259,0.08095583380061565,0.06939372985499562,0.09203033052810101,0.08343674004700971,0.03461373400968434,0.030083326607432518,0.02817041498285702,0.018562218619533246,0.011566162917574166,0.010173619358079578,0.007108785141766503,0.011111481547483308,0.010276296168032968,0.008363288558272968,0.0016024484957663275,0.0016054060138152263,0.0014298029685250399,0.03410697272998399,0.03432246828504187,0.05749236427187083,0.04213041615430931,0.04543970054835476,0.08936188397253016,0.017195036391784727,0.017200791087657805,0.017230053399470487,0.011953095617337999,0.011954216421559073,0.011956499088100125,25,female,18,13,Remember the Titans,happiness,1.0,1.0,0.75
319,0.005721735547515192,0.005321074503676813,0.002441477348944146,0.0035259596523930506,0.003566161062729957,0.0024367645954785763,0.017585979640342267,0.01758253704008639,0.017333643747822834,0.03144898712063643,0.03158843776737016,0.030426776740891264,0.02612855683230357,0.031099523114797946,0.02365423949113494,0.01905546018141619,0.017490548952451026,0.007296259939103047,0.00948181868954954,0.009481550850044802,0.009530390972853646,0.006101102439807633,0.005730599036339294,0.0063281943220792145,0.01405368633178899,0.0140497578227685,0.018871189063311332,0.02000760777669163,0.021369847543146175,0.04138671065391043,0.017861555077659987,0.016695609181557554,0.010191612753242376,0.016868521495452257,0.015738680600733586,0.010324948531225729,0.0038911568124742678,0.0038911821295251263,0.0038912337881485248,0.003912285967366852,0.003847472140173049,0.0038450814537409244,25,female,18,14,Gentlemans Agreement,anger,0.25,0.75,0.75
320,0.019154195061045216,0.017819818655701557,0.008189765823776484,0.002686483150408575,0.002686001850642378,0.0020820407764634216,0.01785061482789282,0.01792616093916646,0.012080559379474031,0.034114870113269934,0.034065934149030974,0.02622665299665511,0.04641760141440673,0.05439369069112762,0.024639950067801824,0.025185741500715193,0.023118024184178042,0.008309642363498463,0.04350890452672646,0.04689885152153484,0.0609678128518958,0.0050913803495987635,0.004437255019910894,0.0033043977326215864,0.017638678259913346,0.017472520343367215,0.01109412752268144,0.012161896418595849,0.011995726972969025,0.005568064726591386,0.012374201968198361,0.011567803099360707,0.007597697424755843,0.037013384077742253,0.03657855840508154,0.03211958355732749,0.011925359204936202,0.011929495522722725,0.01194852496479452,0.02672449446795077,0.026769696636916748,0.026972880432859156,25,female,18,15,Psycho,fear,0.25,0.5,0.5
321,0.004696180879285364,0.004366200319208866,0.0020007376170381444,0.0032605417189006222,0.0032576619608233916,0.002554005029217975,0.012094345607431405,0.012131586157366247,0.017507694292803168,0.02486922124123027,0.024722762779005227,0.020287402793903852,0.0909830081352478,0.10828464616429376,0.07739040203016319,0.015167539218767274,0.013920797230559749,0.0068380500918660695,0.0084751244994154,0.008338154179604759,0.00652910088298548,0.0052756376340551275,0.004622550053266359,0.002579130273918804,0.01391467730343723,0.013368426853725184,0.006184300174795489,0.0029950652146480635,0.002793663677913247,0.0011305657789922815,0.021854547770484987,0.02196438207982238,0.012421206274512018,0.007934560228692936,0.0073850179564326395,0.00565166698172738,0.00456510335411099,0.004566579270660201,0.004572530255316901,0.01003621997435997,0.010036191805047672,0.01003485748033549,25,female,18,16,The Bourne Identitiy,excitement,0.75,0.75,0.5
322,0.004047156785703636,0.003763720056523749,0.001726077747544048,0.002579950182939087,0.0024266479076131054,0.0009176586363671613,0.006469526269687823,0.006042907897320407,0.0027758868550126167,0.014632282432989255,0.01376429705230624,0.006705999453526464,0.0048048604629401205,0.005675574935769636,0.0044084214203168205,0.007484071456596681,0.006838015325923441,0.0038360164285859057,0.0021028583015716145,0.0019557105363920955,0.001257635211352001,0.002861331983941332,0.00272041375781754,0.0036871131413666685,0.006242945744412043,0.006343523500719032,0.00917339849792476,0.0006336077081266772,0.0005918686522837403,0.00023385033047325737,0.013947513887052072,0.014178724898388872,0.01799831939730596,0.033975152958682656,0.0338110164907568,0.03188815746360174,0.0030298247895795953,0.003025960336255458,0.003008724832994254,0.00779063725937433,0.007268946660744927,0.003755898475804412,25,female,18,17,The Shawshank Redemption,sadness,0.25,0.5,0.75
323,0.05551031776600406,0.05162766145671163,0.023694461073935826,0.003263280116222953,0.0032746427457162135,0.0024545494672687275,0.012695930992127706,0.01191538870405096,0.005200430141853369,0.02577756127733753,0.025816291147446303,0.029555612349560206,0.038201620964236724,0.045963372819554794,0.036555412696661044,0.013902319245464288,0.012743309518620063,0.005600119549351879,0.0017751814314738287,0.0016616974545251336,0.0009201545457731903,0.00360770229373559,0.0031733963006144515,0.0018844883933259433,0.013161149281015144,0.012285725107799303,0.00595471498391734,0.010071201479497817,0.009717836822187258,0.003696178829204168,0.011215216566656201,0.011197208014582943,0.00923592750207626,0.007448196115832021,0.006842420038435606,0.006062038933012753,0.04515286975395027,0.04516322680844138,0.04521975922890788,0.023963034189666353,0.023964478770959297,0.023965176947741952,25,female,18,18,The Departed,surprise,0.25,0.5,0.5
324,0.0023139655761536086,0.002151389265301532,0.0009858811972714699,0.0028569157990946214,0.002837365086750302,0.002159285046334927,0.012007965261984192,0.01210409086699085,0.013564234184100205,0.03606101386876221,0.038392841098253395,0.046670906190062124,0.006194282929696947,0.007924095046271869,0.011506239831041612,0.01119304167749287,0.010273458240984423,0.004522559831884629,0.0046886630114694955,0.004728410477532348,0.004056486405943155,0.0030831022208441475,0.0029401627534320226,0.0029282167578913677,0.0008840780848425762,0.0008837053002773926,0.000881891670527832,0.0013704056353652525,0.001372673795101455,0.001216973868779878,9.278003390887548e-07,9.262887603092166e-07,9.238017896399681e-07,0.002977016337191722,0.002976111477362083,0.002970332591524092,0.00022980043011385586,0.00022974154609653027,0.0002295116824464668,0.0010327012089540969,0.001032684976431342,0.0010329018186725294,33,male,19,1,Searching for Bobby Fischer,calmness,0.5,0.25,0.0
325,0.7877001953102161,0.7329676260498834,0.33713009810992894,0.003283444830513918,0.0033019469959404144,0.0026890086450710505,0.020117986885974187,0.019991937138899168,0.018482434108345252,0.11659279070143438,0.1235187593677516,0.24215307567130262,0.06274718588251427,0.07949930826511295,0.05982291334798719,0.0054595890068974045,0.00469325887241933,0.0013006921584213839,0.0014826294979620627,0.0014830538406515681,0.0014852520060768296,0.011232176621032026,0.011405955096821721,0.013231357234346196,0.10846256832916826,0.10846515994858914,0.10852757870566489,0.012004551668006251,0.011935745149828089,0.009901087269167606,0.22692811633265234,0.2440066081073481,0.31600781793922694,0.04267751945591076,0.042698077218772376,0.04278410352509057,0.4931635895344483,0.4933947694859756,0.49446988321605706,0.5412474005858839,0.5413464621220981,0.5416652581574248,33,male,19,2,D.O.A.,surprise,0.75,0.75,0.5
326,0.010677919151975915,0.009928153236521225,0.004549612210131448,0.002555818297365034,0.0025434553190838705,0.0020350517776809114,0.009325155177731432,0.009321838584704556,0.00997048017630276,0.008509349120354025,0.008522717889950621,0.01513590944313038,0.006825944726966775,0.008175844552985619,0.004691142014715325,0.008804539509693,0.008025530198829376,0.0036187236062314825,0.004429931056965452,0.0047119509991279535,0.0066887716081462665,0.0023286082144266633,0.0022018090398791107,0.0025115500903576393,0.003021313791897679,0.0030199510053080876,0.0030118662864060276,0.002352907434313188,0.0023572054679740274,0.001712577064025938,0.7088789608459267,0.7577106804853554,0.7601473631308993,0.011746325175735685,0.012661649002517799,0.015119856666206041,0.004919393859019399,0.004919047076325426,0.004918670704963258,0.03166847130409865,0.03165775484232217,0.03159504800013117,33,male,19,3,The Hangover,amusement,0.75,0.75,0.75
327,0.004275324452571974,0.004046858543841336,0.0020068761748284637,0.0014099038429489365,0.001347451546887579,0.0005484005850040609,0.0012834296505776792,0.001204470486515515,0.0004995192098802382,0.004433227860512469,0.004428207496464968,0.004312450960246007,0.014130167417358012,0.01866088018643847,0.02885668352036636,0.011488965446060522,0.010618442434796092,0.0037923490319488173,0.005196281596804097,0.0051963329261692885,0.005196929277236257,0.002789215168718715,0.0025796684330316026,0.0030370815311735726,0.004234749890805068,0.004233353275244122,0.004225392499765429,0.00278579331035898,0.0027740276450127013,0.002285778089418542,0.006313291398892611,0.006937142968545643,0.009788158968077672,0.0060000621658605514,0.006002076318080384,0.006010702955258891,0.045767679966897214,0.04578167888748741,0.04584964254237851,0.047077959202986894,0.047066597435825926,0.047018913264282154,33,male,19,4,The Ring,fear,0.5,0.75,0.75
328,0.022838132835513607,0.02136525725435244,0.013700065514667046,0.0027046522764465077,0.0027171076186348828,0.0025834008376062205,0.030481004790192754,0.030826020647923436,0.03730801244702767,0.019193990463576,0.017926915601051932,0.008084174125903816,0.01221526609203513,0.01472953513417236,0.010413795908593664,0.01113461737543065,0.010221190220625552,0.005101601339996129,0.009146326518864375,0.009146432742795066,0.009148606768504052,0.0039427444291408745,0.0037313989692384277,0.0037532931822550795,0.006479201682963714,0.0069807770122088985,0.01079190014431439,0.001833001335276676,0.0018453630399528364,0.002635874658605577,0.001829516062661168,0.0018293309731509284,0.0018285954370581927,0.005910048122892058,0.005910466398817251,0.005911850626062612,0.001195186767219261,0.0011952193797860218,0.0011953258978939514,0.0034407245747769535,0.0034456111550488916,0.003467861360358758,33,male,19,5,300,excitement,0.75,0.75,0.75
329,0.06017084848893108,0.06095812025174496,0.030763094064028156,0.002987623660336743,0.0030011568716088077,0.0023777554179747213,0.009686836377470443,0.009683995327443353,0.009664830578515186,0.011119867834494378,0.011075849433073442,0.008101277455062686,0.0045769251709490075,0.005448738984603448,0.004072493128126054,0.006848044267571285,0.006376331692777274,0.003204042259800676,0.0022441633169479292,0.002435602031071882,0.006685930963190696,0.0026418054438694916,0.002702455779077269,0.006216399762875614,0.004017067297740799,0.00437527747296844,0.005422904161179865,0.0014115600057124258,0.0015127913612227259,0.003236242978336364,0.006475131063898788,0.007057743158622203,0.009789661074713213,0.0034864436705629655,0.0037494197994107936,0.005391559709569438,0.011713760798004296,0.011721315344128291,0.01175421690558502,0.06720376396826021,0.06722563184972628,0.06729446832638132,33,male,19,6,National Lampoon's VanWilder,disgust,0.5,0.5,0.25
330,0.008781688082566581,0.008206431513921036,0.004567263845689318,0.0024740335273589847,0.0024826272116481424,0.0020922643848740904,0.009170956742879339,0.009324552262403198,0.011510979244613867,0.005755487924837728,0.005634360577365088,0.003091163053955299,0.002122164575095194,0.0025023366758038113,0.0008693446469713699,0.005410646300040335,0.004818507872934589,0.0028051432860670762,0.0029264361598410637,0.0031543594973102895,0.00590518027893312,0.0006972669974090747,0.0006504265428956608,0.0010561567668358317,0.0014616922047849096,0.0014464411752238612,0.002665663037881447,0.0011295311524651614,0.0011262030010189632,0.00077153373116093,0.0025589715944040084,0.002373867229298483,0.0008162040368522049,0.0020668902466222747,0.002229082380181186,0.003006937086663592,0.0006343925432234737,0.0006344014848287269,0.0006344953342597552,0.0011461891713485924,0.0011462718421462164,0.0011470962260534908,33,male,19,7,Wall-E,happiness,1.0,1.0,0.75
331,0.00019806012767774399,0.00018481067354019057,8.611929667840055e-05,7.979578826308799e-05,7.617118384664276e-05,3.384370046538294e-05,0.00021019790999575761,0.00021149934396915636,0.0002146300589933311,0.0016352593823468456,0.0016349702350673013,0.001633702647161185,0.0026347789426475463,0.0033627493879934793,0.006471358012632647,0.0007065060322286089,0.0006136144591171844,0.00014474613980765773,0.0015224153178198523,0.0015227124292956265,0.001329836221324039,0.0007632730078705127,0.0007294840209044897,0.0018500611960885957,0.0018741126493051813,0.0018739802145739622,0.0032618894137629896,0.001498856528094232,0.0014898552414796032,0.0010930686320840288,0.005218734464710952,0.005552463517773294,0.00805308982399278,0.0023869098782347557,0.0023403013602602252,0.005368218764531694,0.025491233601387126,0.0255258437151651,0.02568366189381619,0.05333843428431254,0.05718245266184639,0.1140361809570462,33,male,19,8,Crash,anger,0.0,1.0,1.0
332,0.0005610647509178264,0.0005214476032760557,0.0002385272827712757,0.00012915802874994683,0.00012927600758412612,0.00010085411816238742,0.0006394329322432213,0.0006395143476097036,0.0006369938493936205,0.0025312001837566613,0.0025275298709301697,0.002511164067851878,0.0033757932812472314,0.003689181632155619,0.0025645970033352306,0.0005786636252587654,0.0005308382101725575,0.00024292709871945385,0.002301949468751058,0.002261674458525882,0.0008148842449462105,0.001509810850522894,0.001395951749568389,0.0011985946814350194,0.00412359910682463,0.004058977093348308,0.00387160709205909,0.0019435033398595774,0.0018993493640305377,0.0010050474742211832,0.002879065637683321,0.0026717622237219904,0.000921806396835777,0.003453468530289016,0.003400997391415703,0.0030875977903862635,0.0012455905230924834,0.0012454447066961502,0.0012449382502650647,0.0014854333279727,0.0014838213377969486,0.0014768293686327845,33,male,19,9,My Girl,sadness,0.5,0.5,0.5
333,0.01189740437988967,0.01111692304025001,0.004801956566164274,0.0027925970735539376,0.0027919019155321512,0.0021686896956044817,0.008995811367685038,0.009156962061562898,0.0067537789538046605,0.00824452030122668,0.007731852269417675,0.003556849228516305,0.000932234566002942,0.0011100049019367902,0.0008306922934148987,0.01140824524256255,0.010496014214955275,0.0055385529951457214,0.003492709426814292,0.0038036116565535465,0.00512645448464563,0.0006760689459252785,0.0006349800873469333,0.0006330850511986982,0.001213898320699009,0.0012139260930144518,0.001214021178006639,6.765225410679915e-06,6.251893043674941e-06,7.955583939106269e-07,0.0005060047637584927,0.0005061295182919662,0.0005070074363489373,0.009075096231867023,0.009078117383609847,0.00908671356104102,0.005037902233338899,0.005037281728694764,0.005034955756813131,5.834141819492928e-05,5.869379253254368e-05,6.075153174735653e-05,33,male,19,10,The Fly,disgust,0.25,0.5,0.5
334,0.012062855173079427,0.011145491480454395,0.0058123747906619104,0.002738097256596322,0.002743061889548648,0.0022059560952920137,0.015541318733364352,0.01556457937541002,0.01629820898307069,0.023606389173480898,0.02376551684392799,0.024532745282485405,0.013521564524645029,0.016121454490509196,0.012076167390021188,0.014714392461702794,0.013457087303394214,0.008756520061454163,0.014144192709238166,0.014149114147935148,0.014175054221439564,0.01783965897150225,0.016755756989132037,0.016700222577687572,0.02819296199777938,0.03010756393054061,0.03289799693245191,0.5392699715770578,0.5745041577113437,1.0,0.017663363128351484,0.0188361791110456,0.029383690633874134,0.017443935571507047,0.01744835749319331,0.017460040547812986,0.007997738469299792,0.007997946648436295,0.007998447437875042,0.007168037190167165,0.0071679107572193675,0.00716930987479971,33,male,19,11,Pride and Prejudice,calmness,0.75,0.75,0.75
335,0.015516702742378074,0.014673782657524323,0.008973610478402533,0.003257783052229159,0.003257318966476211,0.0023302218062486247,0.016485189464840285,0.01651106837403597,0.020256504757290024,0.024063237552441927,0.02388315115257791,0.022574317743284167,0.02737926339532942,0.030392620725399198,0.01443862569048684,0.014187919745270328,0.013066633126197921,0.005438886222109785,0.006006043550364397,0.006006353169471561,0.006007263918348929,0.004095476058057359,0.0038463374657919237,0.0038347309973295195,0.00913112830025371,0.009129382329306459,0.009118272059810235,0.0035035529383265224,0.0035029902063039076,0.0032310427506017053,0.017592837029096274,0.017588701779381745,0.017631662372757238,0.003849827914294968,0.003851376523409862,0.003858011764151553,0.003726287056416752,0.0037266142520942054,0.0037285917633264804,0.006266979819722662,0.006266260670807647,0.006262001377287,33,male,19,12,Modern Times,amusement,1.0,1.0,0.75
336,0.00026239930780736837,0.00023556190805157294,6.393430026544456e-05,0.00028778657673114776,0.0002782332725840832,0.00014801733144349352,0.0007167191099993038,0.0006903678933780393,0.0003332665675292183,0.0025408687024283064,0.0024554512596376595,0.0015467393518542863,0.00685767134777724,0.008163778620877126,0.006100959852514847,0.0022692340137425923,0.0020061698961580973,0.00045397154610229707,0.0029511584100355153,0.0029516805007995775,0.0029552292448298788,0.0029383240861175284,0.0027608605805971146,0.002758873263900087,0.004855588420694487,0.004857224176572903,0.004865107676728604,3.7141496369250426e-05,3.741724734081095e-05,3.3413929966207076e-05,0.0018121534363311276,0.0019394268710911317,0.002718753799588241,0.002906643277658334,0.0029080914951419815,0.0029144497281087217,0.0011651082741638568,0.0011656511796947493,0.0011683310209143851,0.0006591418547874935,0.0006596065923454305,0.0006620827832779344,33,male,19,13,Remember the Titans,happiness,0.75,0.75,0.75
337,9.972118690200311e-05,9.470494136915172e-05,4.7959470114154574e-05,4.007284051025101e-05,3.885815562659967e-05,2.0755003985822537e-05,0.00012128874699339208,0.00012447377549355257,0.00013719870061117544,0.00025589957574882836,0.00024764602641471934,0.0002591953935459948,0.00051609318558036,0.0006149755167558831,0.00046212119718771897,0.00023961976410202194,0.00021229415676628905,5.5003428178730795e-05,0.0008766812024546461,0.0008783549219292955,0.0008861971855851629,0.0009102351791181223,0.0008550128384526352,0.0008531894363098274,0.001259246554296523,0.0012590373777725795,0.0012580959809785927,2.7694896485829984e-05,2.794818504295479e-05,2.49624422024082e-05,0.0019563482614820557,0.002089979620354466,0.0023114286017754575,0.0037452939589048117,0.003746480734951401,0.0037514145163337225,0.0007376783400319757,0.0007378238444530394,0.0007384334830949163,0.0032271502094101926,0.0032273402838001834,0.0032283584688361476,33,male,19,14,Gentlemans Agreement,anger,0.25,0.75,0.5
338,0.021406583366386976,0.019908191622073995,0.009137398371909057,0.0011320730142869563,0.0010581288699915625,0.0003944285333444531,0.00945194123535013,0.009922658296487669,0.019005266177296136,0.010442740610273539,0.010542708162726053,0.011059545473797353,0.00056995994696208,0.0006790132109517908,0.0005095872220948737,0.011319377680475579,0.010343161701588983,0.004587216474833297,0.0006733527917559996,0.0006732908025233812,0.0006459213902041768,0.0002796893530161937,0.00026269245049162927,0.0002619029887417898,0.00040516955804964597,0.0004050160231302336,0.0004040351421345686,1.9116675128332042e-05,1.9354656073702247e-05,1.7304141602604475e-05,0.0007134375593186034,0.0007033344102289389,0.00030981582871749357,0.0013795423853619805,0.0013799337529794842,0.0013811284047484658,3.910471007208537e-05,3.910796874987132e-05,3.9133961826812816e-05,0.0004060852677935358,0.00040629659133329976,0.00040772339306685,33,male,19,15,Psycho,fear,0.75,0.75,0.75
339,0.01362735096572931,0.012851921446430957,0.006883420924002671,0.002603975944891335,0.002562942778375997,0.0022784684682982197,0.012684416947859404,0.012656214732693532,0.015986343838414883,0.024816502339192324,0.02494955353941135,0.026028460613591594,0.024250331460502976,0.02886510608346725,0.021555242514918718,0.009938059165944844,0.009122823857185176,0.0037946233730799827,0.005860880526492441,0.005944226482562212,0.009349856679281628,0.008096166150577276,0.007604340091454201,0.0075821434835673185,0.012869090715656785,0.012866345604895671,0.012857062751142886,0.004315572373229535,0.004601238177195885,0.004740800980023099,0.010412982414883249,0.010285415688241402,0.015778042941773,0.034820097008876824,0.0348303903176629,0.034858716714823795,0.004586972731798364,0.00458734952275453,0.004589641930185237,0.008670429176479354,0.008668293246523443,0.008656106153497265,33,male,19,16,The Bourne Identitiy,excitement,0.75,0.75,1.0
340,0.023514276858786563,0.02313000675489478,0.010883602263541247,0.0038616756965767817,0.0038176685759772,0.0037816385385440526,0.033712386576280846,0.03614101961220871,0.0400084584655818,0.023035987768586248,0.024593575281336263,0.058984292457893404,0.39288287195826954,0.5113967381511134,0.9822119750415822,0.012354542284971098,0.011398806611483112,0.004486654652584654,0.009812766204042943,0.010544212614438756,0.0263145034985474,0.030045831593416405,0.028226867787732465,0.028181264231573622,0.056028907585875,0.06006475303607753,0.11088859950940495,0.20050841435216363,0.21529444324231423,0.4839880563602398,0.04439665967564024,0.044953627843613723,0.10061120424964025,0.1033608582527679,0.11023484402970227,0.12216405319648518,0.06761741469583338,0.06887142572884064,0.06898940264454256,0.0742629477684746,0.07427545474004052,0.074308109260865,33,male,19,17,The Shawshank Redemption,sadness,0.25,0.75,0.75
341,1.2611756048188638e-05,1.0510848886353295e-05,3.582053882740222e-06,2.4987476680081552e-05,2.3567687494005935e-05,7.822865927799042e-06,1.3521351816702278e-05,1.2828828116442939e-05,6.7918137250180135e-06,0.00012082740603150032,0.00011340854325962648,9.542133816703755e-05,0.0013410118966801054,0.0015965427844165823,0.0011940230735010993,0.00013376962828566237,0.00011601647141294946,2.6801869511741562e-05,6.754461434869047e-05,6.755047117306369e-05,6.759928035307662e-05,0.0006509938764051703,0.0006114550726619446,0.0006099956083126441,0.0010232414528827075,0.0010229804882366479,0.001021928589848844,0.00048144002324975057,0.0004824290442699453,0.00042950624405602313,0.0015005306073348369,0.0013994032152305714,0.0012597249755102863,0.0014920800325015663,0.0014923786883778078,0.0014932997621250595,0.00018453301544632197,0.00018453652810850518,0.00018455499344837646,0.000225029197792845,0.00022538269403769804,0.00022743402313829032,33,male,19,18,The Departed,surprise,0.25,0.75,1.0
342,0.014804510543842695,0.013693744505177703,0.007546783352646749,0.0020788600364216613,0.002078546191586579,0.0016150751659975908,0.009290089252940986,0.009287526915431412,0.009272912194617455,0.01418457552472962,0.01325580238855117,0.009584803584243618,0.010524250215115093,0.012523658578649455,0.009339793283326266,0.008979406637243684,0.007670225234449631,0.0026215585842542977,0.007433962890492399,0.007434028138507252,0.007436360328313602,0.0037280489905460487,0.003501274228688035,0.003490602937339406,0.005557483681738422,0.005556396424665606,0.005551433977457091,0.003199402158544958,0.003001015694446076,0.0023546100858657113,0.00656989869946487,0.006112770670285428,0.005576065972497823,0.01445273615004423,0.013574419620050383,0.011427107117228793,0.008079928237438307,0.008081100468384016,0.008087072842862083,0.00654523512511143,0.00650720804314128,0.006322536525133708,23,female,20,1,Searching for Bobby Fischer,calmness,0.75,0.5,0.25
343,0.011574468114661417,0.010982191294746117,0.005648329892641495,0.005944200468368795,0.006370554302914331,0.004974222316187294,0.007110853130077005,0.007107814921000737,0.00708892310455389,0.02610158862944175,0.02660009708709563,0.032675752484615725,0.013051017361683305,0.015438409957644091,0.014914747746852426,0.013736375597996996,0.012760820829628535,0.005547541735619898,0.006472158884128513,0.006471286775119098,0.006469232350894765,0.005495823159215417,0.005601532601795577,0.00713289051562963,0.01172763011005385,0.01172857809095729,0.01173004251966257,0.011638218588465988,0.011778732742952477,0.009205074572478551,0.010699398399462344,0.010744129065493073,0.026269240886963783,0.012740358486356306,0.012852403100018854,0.011848855587552921,0.00942520463605946,0.009427948562518383,0.009442537547117224,0.005633304355276032,0.005673217546443955,0.005627678304056923,23,female,20,2,D.O.A.,surprise,0.5,0.25,0.25
344,0.022517897383106594,0.02230156374919529,0.021190550048194454,0.02521814668644124,0.02522314691233133,0.019638049004017468,0.017355048545156834,0.017394054415061724,0.0190431903147816,0.035898262448825914,0.03564812473309211,0.03378472918701716,0.07786436761616065,0.09298094100716642,0.04445304868462745,0.022590071510340003,0.02066564186112235,0.008375365002629781,0.007544802769682633,0.007544262431764881,0.007543652652327606,0.006051558978592608,0.0053479950350353534,0.004259493479850319,0.012947592710680892,0.01294735917474075,0.01294696917143068,0.018117323400875723,0.017023955426651003,0.00696145749371898,0.01665319819837096,0.016766463085038628,0.03173973628671921,0.014318564314129069,0.014372486610215942,0.01375189921750318,0.015075477528576683,0.01508228974021909,0.015115047244740198,0.008461623069806174,0.009149309561981166,0.023891793399033925,23,female,20,3,The Hangover,amusement,0.25,0.75,0.5
345,0.014848675129661306,0.01408247641094654,0.005856765964035214,0.002783335535677466,0.002793909005794475,0.0017784638425058286,0.015477485284175174,0.015820061721175303,0.02165776414996312,0.02764904466339572,0.027691983019238676,0.02927957742023266,0.02179575008062494,0.025693755406360257,0.018835063682368588,0.014577933929281224,0.013526829328253873,0.006792431120272618,0.009303666586968866,0.009303054654535497,0.009302913395981134,0.004610755524680138,0.004487607364388753,0.004907726611943139,0.009912447134682947,0.009653345065163185,0.009645993400172144,0.0013072561072924311,0.001398386564605195,0.002437557042832531,0.008935309341994569,0.008762000859791555,0.008840217636370969,0.012789555274604795,0.013089897246913411,0.01459686996649154,0.0023314118734295355,0.00233131033609959,0.002330854744195329,0.004903698317510734,0.004943605088072793,0.0058421136150919525,23,female,20,4,The Ring,fear,0.25,0.5,0.25
346,0.014170508561737138,0.0132388235130344,0.005227235583748163,0.004343949249622741,0.004693896059411958,0.0037699408107622705,0.014271682109777115,0.014354395068635985,0.012610806408071214,0.0249064159170957,0.02469207820196667,0.03296744836966107,0.013148465574061201,0.015592165461412826,0.012844954995480606,0.01249007556829918,0.011424419556710934,0.004813145490211819,0.005771692868081605,0.0057725160606705165,0.005778766585325352,0.004371837505750424,0.0041057906451820066,0.004091347524996334,0.011609734400833925,0.01156445019632888,0.011252899096082998,0.00412934219524874,0.0041443004436548525,0.004428226417850868,0.010665151881945969,0.010516682305654968,0.01299314172298191,0.01246415508766291,0.012552461180356937,0.016605443059615557,0.005812919082021467,0.005813787625265699,0.005818154261638889,0.004769377572233715,0.004733272096120263,0.005049550460525583,23,female,20,5,300,excitement,0.25,0.75,0.75
347,0.011972882456068845,0.01093598143300178,0.010452963929924161,0.004944724107036093,0.005279799915361003,0.005928019076330488,0.02091613221734898,0.020810156847515696,0.017468281886675343,0.03855154421286693,0.03829272586428421,0.03597545268557876,0.035139897670268636,0.03855268982528824,0.014399907901131022,0.02097781393680556,0.019302775028884202,0.007569696134099506,0.0054173145858967715,0.0054167698631887775,0.005415306796850168,0.004697873695953947,0.0047688325273158114,0.00568756850828426,0.15631621189830372,0.1449861724495159,0.05949575219452163,0.02231257107645923,0.02073977794389684,0.00899146942841394,0.020735132725150016,0.022113052678864698,0.04825093124097777,0.01244443805473681,0.012390719047349728,0.012413389382581928,0.3472952975014051,0.34739243385164836,0.34790898982827156,0.005670185252362469,0.005647829077976522,0.005943498709116955,23,female,20,6,National Lampoon's VanWilder,disgust,0.0,0.5,0.75
348,0.014413428455617093,0.013363229463547385,0.0048805216284338905,0.003575163171777195,0.0035077009605889212,0.002160855391148447,0.019019021623121114,0.018970097421310738,0.011665264755103988,0.03117150215992598,0.031339238598653923,0.034183551879324606,0.07199263180334478,0.07949834424531563,0.024364736453061944,0.020912803283780194,0.019241229537219455,0.009966783311444028,0.004450178012606432,0.004450188496324366,0.004451845255244861,0.00401868989225738,0.0037752914865144768,0.003769880622265803,0.010358460785185234,0.010359328968019969,0.010364277304007474,0.00983693830453172,0.009972311084728042,0.00392655165651824,0.011624048199081914,0.011680176614126578,0.010700582934157347,0.01602174817142286,0.015927674049858197,0.008501164249121118,0.0038387410682410375,0.0038384923270548313,0.0038364948677649846,0.00641187064150218,0.006490733350351178,0.0059729996399264405,23,female,20,7,Wall-E,happiness,1.0,0.5,1.0
